It 	 O 	O
19562	.	PUNCT	O
19563	No	DET	O
19563	abnormalities	NOUN	O
19563	were	VERB	O
19563	detected	VERB	O
19563	in	ADP	O
19563	the	DET	O
19563	babies	NOUN	O
19563	with	ADP	O
19563	mild	ADJ	O
19563	haemolytic	ADJ	O
19563	disease	NOUN	O
19563	,	PUNCT	O
19563	but	CCONJ	O
19563	seven	NUM	O
19563	of	ADP	O
19563	the	DET	O
19563	36	NUM	O
19563	babies	NOUN	O
19563	with	ADP	O
19563	severe	ADJ	O
19563	haemolytic	ADJ	O
19563	disease	NOUN	O
19563	(	PUNCT	O
19563	cord	NOUN	O
19563	Hb	PROPN	O
19563	less	ADJ	O
19563	than	ADP	O
19563	11	NUM	O
19563	g	PUNCT	O
19563	/	SYM	O
19563	dl	NOUN	O
19563	or	CCONJ	O
19563	cord	NOUN	O
19563	bilirubin	NOUN	O
19563	greater	ADJ	O
19563	than	ADP	O
19563	85	NUM	O
19563	mumol/1	NOUN	O
19563	)	PUNCT	O
19563	showed	VERB	O
19563	evidence	NOUN	O
19563	of	ADP	O
19563	transient	ADJ	O
19563	defibrination	NOUN	O
19563	1	NUM	O
19563	d	X	O
19563	after	ADP	O
19563	birth	NOUN	O
19563	and	CCONJ	O
19563	another	DET	O
19563	six	NUM	O
19563	had	VERB	O
19563	evidence	NOUN	O
19563	of	ADP	O
19563	coagulation	NOUN	O
19563	failure	NOUN	O
19563	at	ADP	O
19563	birth	NOUN	O
19563	with	ADP	O
19563	a	DET	O
19563	platelet	NOUN	O
19563	count	NOUN	O
19563	of	ADP	O
19563	less	ADJ	O
19563	than	ADP	O
19563	150	NUM	O
19564	x	PUNCT	O
19564	10(9)/1	NUM	O
19564	and	CCONJ	O
19564	a	DET	O
19564	severe	ADJ	O
19564	deficiency	NOUN	O
19564	of	ADP	O
19564	multiple	ADJ	O
19564	coagulation	NOUN	O
19564	factors	NOUN	O
19564	.	PUNCT	O
19565	The	DET	O
19565	level	NOUN	O
19565	of	ADP	O
19565	factor	NOUN	O
19565	II	PROPN	O
19565	and	CCONJ	O
19565	factor	NOUN	O
19565	X	NOUN	O
19565	was	VERB	O
19565	less	ADJ	O
19565	than	ADP	O
19565	a	DET	O
19565	fifth	NOUN	O
19565	of	ADP	O
19565	the	DET	O
19565	normal	ADJ	O
19565	cord	NOUN	O
19565	blood	NOUN	O
19565	level	NOUN	O
19565	in	ADP	O
19565	these	DET	O
19565	six	NUM	O
19565	babies	NOUN	O
19565	and	CCONJ	O
19565	the	DET	O
19565	level	NOUN	O
19565	of	ADP	O
19565	I	PRON	O
19565	,	PUNCT	O
19565	VII	PROPN	O
19565	and	CCONJ	O
19565	IX	PROPN	O
19565	was	VERB	O
19565	severely	ADV	O
19565	reduced	VERB	O
19565	;	PUNCT	O
19565	the	DET	O
19565	factor	NOUN	O
19565	VIII	PROPN	O
19565	level	NOUN	O
19565	was	VERB	O
19565	normal	ADJ	O
19565	or	CCONJ	O
19565	high	ADJ	O
19565	.	PUNCT	O
19566	Exchange	NOUN	O
19566	transfusion	NOUN	O
19566	started	VERB	O
19566	within	ADP	O
19566	1	NUM	O
19566	h	NOUN	O
19566	of	ADP	O
19566	birth	NOUN	O
19566	corrected	VERB	O
19566	the	DET	O
19566	immediate	ADJ	O
19566	factor	NOUN	O
19566	deficiency	NOUN	O
19566	in	ADP	O
19566	these	DET	O
19566	six	NUM	O
19566	babies	NOUN	O
19566	,	PUNCT	O
19566	but	CCONJ	O
19566	evidence	NOUN	O
19566	of	ADP	O
19566	defibrination	NOUN	O
19566	then	ADV	O
19566	became	VERB	O
19566	apparent	ADJ	O
19566	with	ADP	O
19566	afibrinogenaemia	ADJ	O
19566	,	PUNCT	O
19566	a	DET	O
19566	marked	ADJ	O
19566	fall	NOUN	O
19566	in	ADP	O
19566	factors	NOUN	O
19566	II	PROPN	O
19566	and	CCONJ	O
19566	V	NOUN	O
19566	,	PUNCT	O
19566	less	ADV	O
19566	constant	ADJ	O
19566	falls	NOUN	O
19566	in	ADP	O
19566	factors	NOUN	O
19566	VII	PROPN	O
19566	,	PUNCT	O
19566	IX	PROPN	O
19566	and	CCONJ	O
19566	X	NOUN	O
19566	,	PUNCT	O
19566	and	CCONJ	O
19566	a	DET	O
19566	raised	VERB	O
19566	fibrin	NOUN	O
19566	:	PUNCT	O
19566	fibrinogen	NOUN	O
19566	degradation	NOUN	O
19566	product	NOUN	O
19566	level	NOUN	O
19566	.	PUNCT	O
19567	One	NUM	O
19567	of	ADP	O
19567	these	DET	O
19567	six	NUM	O
19567	babies	NOUN	O
19567	died	VERB	O
19567	with	ADP	O
19567	severe	ADJ	O
19567	pulmonary	ADJ	O
19567	hypoplasia	NOUN	O
19567	within	ADP	O
19567	an	DET	O
19567	hour	NOUN	O
19567	of	ADP	O
19567	birth	NOUN	O
19567	;	PUNCT	O
19567	the	DET	O
19567	other	ADJ	O
19567	five	NUM	O
19567	died	VERB	O
19567	from	ADP	O
19567	haemorrhage	NOUN	O
19567	into	ADP	O
19567	the	DET	O
19567	lung	NOUN	O
19567	or	CCONJ	O
19567	brain	NOUN	O
19567	1	NUM	O
19567	1/2	NUM	O
19567	-	PUNCT	O
19567	-6	PUNCT	O
19567	d	NOUN	O
19567	after	ADP	O
19567	birth	NOUN	O
19567	.	PUNCT	O
19568	The	DET	O
19568	very	ADV	O
19568	low	ADJ	O
19568	vitamin	NOUN	O
19568	-	PUNCT	O
19568	K	NOUN	O
19568	dependent	ADJ	O
19568	factor	NOUN	O
19568	levels	NOUN	O
19568	in	ADP	O
19568	the	DET	O
19568	cord	NOUN	O
19568	blood	NOUN	O
19568	of	ADP	O
19568	the	DET	O
19568	babies	NOUN	O
19568	who	NOUN	O
19568	died	VERB	O
19568	are	VERB	O
19568	presumably	ADV	O
19568	the	DET	O
19568	result	NOUN	O
19568	of	ADP	O
19568	liver	NOUN	O
19568	damage	NOUN	O
19568	in	ADP	O
19568	utero	NOUN	O
19568	,	PUNCT	O
19568	but	CCONJ	O
19568	the	DET	O
19568	subsequent	ADJ	O
19568	changes	NOUN	O
19568	are	VERB	O
19568	those	DET	O
19568	of	ADP	O
19568	a	DET	O
19568	comsumption	NOUN	O
19568	coagulopathy	NOUN	O
19568	.	PUNCT	O
19569	Simple	ADJ	O
19569	screening	NOUN	O
19569	tests	NOUN	O
19569	at	ADP	O
19569	birth	NOUN	O
19569	served	VERB	O
19569	to	PART	O
19569	indicate	VERB	O
19569	which	ADJ	O
19569	babies	NOUN	O
19569	were	VERB	O
19569	at	ADP	O
19569	risk	NOUN	O
19569	and	CCONJ	O
19569	it	PRON	O
19569	is	VERB	O
19569	concluded	VERB	O
19569	that	ADP	O
19569	death	NOUN	O
19569	due	ADP	O
19569	to	ADP	O
19569	haemorrhage	NOUN	O
19569	might	VERB	O
19569	be	VERB	O
19569	reduced	VERB	O
19569	by	ADP	O
19569	more	ADV	O
19569	intensive	ADJ	O
19569	factor	NOUN	O
19569	replacement	NOUN	O
19569	before	ADP	O
19569	there	ADV	O
19569	is	VERB	O
19569	overt	ADJ	O
19569	evidence	NOUN	O
19569	of	ADP	O
19569	haemorrhage	NOUN	O
19569	in	ADP	O
19569	these	DET	O
19569	babies	NOUN	O
19569	.	PUNCT	O
19570	A	DET	O
19570	method	NOUN	O
19570	is	VERB	O
19570	presented	VERB	O
19570	for	ADP	O
19570	determination	NOUN	O
19570	of	ADP	O
19570	the	DET	O
19570	enantiomeric	NOUN	O
19570	composition	NOUN	O
19570	of	ADP	O
19570	hydroxyperoxides	NOUN	O
19570	formed	VERB	O
19570	by	ADP	O
19570	enzymic	ADJ	O
19570	oxygenation	NOUN	O
19570	of	ADP	O
19570	unsaturated	ADJ	O
19570	fatty	ADJ	O
19570	acids	NOUN	O
19570	.	PUNCT	O
19571	After	ADP	O
19571	reduction	NOUN	O
19571	of	ADP	O
19571	the	DET	O
19571	hydroperoxy	ADJ	O
19571	group	NOUN	O
19571	with	ADP	O
19571	NaBH4	NOUN	O
19571	,	PUNCT	O
19571	and	CCONJ	O
19571	esterification	NOUN	O
19571	,	PUNCT	O
19571	the	DET	O
19571	positional	ADJ	O
19571	isomers	NOUN	O
19571	of	ADP	O
19571	the	DET	O
19571	resulting	VERB	O
19571	hydroxy	ADJ	O
19571	compounds	NOUN	O
19571	are	VERB	O
19571	separated	VERB	O
19571	by	ADP	O
19571	high	ADJ	O
19571	performance	NOUN	O
19571	liquid	NOUN	O
19571	chromatography	NOUN	O
19571	.	PUNCT	O
19572	The	DET	O
19572	latter	ADJ	O
19572	are	VERB	O
19572	subsequently	ADV	O
19572	subjected	VERB	O
19572	to	ADP	O
19572	a	DET	O
19572	chiral	NOUN	O
19572	derivatization	NOUN	O
19572	to	PART	O
19572	form	VERB	O
19572	diastereomeric	ADJ	O
19572	alpha	NOUN	O
19572	-	PUNCT	O
19572	methoxy	ADJ	O
19572	-	PUNCT	O
19572	alpha	NOUN	O
19572	-	PUNCT	O
19572	trifluoromethylphenylacetate	ADJ	O
19572	esters	NOUN	O
19572	.	PUNCT	O
19573	Determination	NOUN	O
19573	of	ADP	O
19573	the	DET	O
19573	diastereomeric	NOUN	O
19573	composition	NOUN	O
19573	by	ADP	O
19573	a	DET	O
19573	NMR	PROPN	O
19573	shift	NOUN	O
19573	experiment	NOUN	O
19573	furnishes	VERB	O
19573	the	DET	O
19573	enantiomeric	NOUN	O
19573	composition	NOUN	O
19573	of	ADP	O
19573	the	DET	O
19573	parent	NOUN	O
19573	hydroperoxides	NOUN	O
19573	.	PUNCT	O
19574	The	DET	O
19574	method	NOUN	O
19574	has	VERB	O
19574	been	VERB	O
19574	applied	VERB	O
19574	to	ADP	O
19574	the	DET	O
19574	hydroperoxides	NOUN	O
19574	formed	VERB	O
19574	by	ADP	O
19574	incubation	NOUN	O
19574	of	ADP	O
19574	linoleic	ADJ	O
19574	acid	NOUN	O
19574	by	ADP	O
19574	corn	NOUN	O
19574	germ	NOUN	O
19574	or	CCONJ	O
19574	soybean	NOUN	O
19574	lipoxygenase	NOUN	O
19574	.	PUNCT	O
19575	Our	ADJ	O
19575	results	NOUN	O
19575	indicate	VERB	O
19575	that	ADP	O
19575	under	ADP	O
19575	the	DET	O
19575	conditions	NOUN	O
19575	used	VERB	O
19575	the	DET	O
19575	hydroperoxides	NOUN	O
19575	are	VERB	O
19575	mainly	ADV	O
19575	enantiospecifically	ADV	O
19575	formed	VERB	O
19575	.	PUNCT	O
19576	A	DET	O
19576	Vero	PROPN	O
19576	cell	NOUN	O
19576	adapted	VERB	O
19576	Green	PROPN	O
19576	strain	NOUN	O
19576	of	ADP	O
19576	canine	NOUN	O
19576	distemper	ADJ	O
19576	virus	NOUN	O
19576	(	PUNCT	O
19576	CDV	PROPN	O
19576	)	PUNCT	O
19576	was	VERB	O
19576	tested	VERB	O
19576	for	ADP	O
19576	its	ADJ	O
19576	plaque	NOUN	O
19576	-	PUNCT	O
19576	forming	VERB	O
19576	capacity	NOUN	O
19576	in	ADP	O
19576	different	ADJ	O
19576	cell	NOUN	O
19576	lines	NOUN	O
19576	.	PUNCT	O
19577	Plaque	NOUN	O
19577	formation	NOUN	O
19577	was	VERB	O
19577	observed	VERB	O
19577	in	ADP	O
19577	HEp-2	PROPN	O
19577	,	PUNCT	O
19577	BS	PROPN	O
19577	-	PUNCT	O
19577	C-1	PROPN	O
19577	,	PUNCT	O
19577	and	CCONJ	O
19577	HeLa	NOUN	O
19577	cells	NOUN	O
19577	but	CCONJ	O
19577	not	ADV	O
19577	in	ADP	O
19577	Vero	PROPN	O
19577	or	CCONJ	O
19577	dog	NOUN	O
19577	kidney	NOUN	O
19577	cells	NOUN	O
19577	even	ADV	O
19577	though	ADP	O
19577	replication	NOUN	O
19577	and	CCONJ	O
19577	cytopathology	NOUN	O
19577	were	VERB	O
19577	observed	VERB	O
19577	in	ADP	O
19577	the	DET	O
19577	latter	ADJ	O
19577	cell	NOUN	O
19577	types	NOUN	O
19577	.	PUNCT	O
19578	In	ADP	O
19578	the	DET	O
19578	cells	NOUN	O
19578	in	ADP	O
19578	which	ADJ	O
19578	the	DET	O
19578	virus	NOUN	O
19578	was	VERB	O
19578	capable	ADJ	O
19578	of	ADP	O
19578	producing	VERB	O
19578	plaques	NOUN	O
19578	,	PUNCT	O
19578	the	DET	O
19578	plaques	NOUN	O
19578	were	VERB	O
19578	observed	VERB	O
19578	within	ADP	O
19578	24	NUM	O
19578	h	NOUN	O
19578	post	NOUN	O
19578	infection	NOUN	O
19578	and	CCONJ	O
19578	continued	VERB	O
19578	to	PART	O
19578	increase	VERB	O
19578	in	ADP	O
19578	size	NOUN	O
19578	with	ADP	O
19578	subsequent	ADJ	O
19578	cellular	ADJ	O
19578	destruction	NOUN	O
19578	such	ADJ	O
19578	that	ADP	O
19578	by	ADP	O
19578	72	NUM	O
19578	h	NOUN	O
19578	postinfection	NOUN	O
19578	the	DET	O
19578	size	NOUN	O
19578	of	ADP	O
19578	the	DET	O
19578	plaques	NOUN	O
19578	approached	VERB	O
19578	0.5	NUM	O
19578	mm	NOUN	O
19578	.	PUNCT	O
19579	With	ADP	O
19579	the	DET	O
19579	use	NOUN	O
19579	of	ADP	O
19579	the	DET	O
19579	plaquing	NOUN	O
19579	technique	NOUN	O
19579	,	PUNCT	O
19579	it	PRON	O
19579	was	VERB	O
19579	possible	ADJ	O
19579	to	PART	O
19579	demonstrate	VERB	O
19579	the	DET	O
19579	thermal	ADJ	O
19579	lability	NOUN	O
19579	of	ADP	O
19579	the	DET	O
19579	virus	NOUN	O
19579	as	ADV	O
19579	well	ADV	O
19579	as	ADP	O
19579	the	DET	O
19579	kinetics	NOUN	O
19579	of	ADP	O
19579	adsorption	NOUN	O
19579	.	PUNCT	O
19580	Thus	ADV	O
19580	,	PUNCT	O
19580	it	PRON	O
19580	was	VERB	O
19580	shown	VERB	O
19580	that	ADP	O
19580	the	DET	O
19580	half	ADJ	O
19580	-	PUNCT	O
19580	life	NOUN	O
19580	of	ADP	O
19580	the	DET	O
19580	virus	NOUN	O
19580	was	VERB	O
19580	125	NUM	O
19580	min	NOUN	O
19580	at	ADP	O
19580	25	NUM	O
19580	degrees	NOUN	O
19580	C	NOUN	O
19580	,	PUNCT	O
19580	75	NUM	O
19580	min	NOUN	O
19580	at	ADP	O
19580	35	NUM	O
19580	degrees	NOUN	O
19580	C	NOUN	O
19580	,	PUNCT	O
19580	and	CCONJ	O
19580	65	NUM	O
19580	min	NOUN	O
19580	at	ADP	O
19580	37	NUM	O
19580	degrees	NOUN	O
19580	C.	PROPN	O
19581	The	DET	O
19581	rate	NOUN	O
19581	of	ADP	O
19581	adsorption	NOUN	O
19581	of	ADP	O
19581	CDV	PROPN	O
19581	to	ADP	O
19581	HEp-2	PROPN	O
19581	cells	NOUN	O
19581	was	VERB	O
19581	17.2	NUM	O
19581	%	NOUN	O
19581	in	ADP	O
19581	30	NUM	O
19581	min	NOUN	O
19581	at	ADP	O
19581	37	NUM	O
19581	degrees	NOUN	O
19581	C	PROPN	O
19581	and	CCONJ	O
19581	continued	VERB	O
19581	slowly	ADV	O
19581	for	ADP	O
19581	4	NUM	O
19581	h	NOUN	O
19581	before	ADP	O
19581	completion	NOUN	O
19581	.	PUNCT	O
19582	Application	NOUN	O
19582	of	ADP	O
19582	this	DET	O
19582	rapid	ADJ	O
19582	plaque	NOUN	O
19582	-	PUNCT	O
19582	forming	VERB	O
19582	assay	ADJ	O
19582	to	ADP	O
19582	plaque	NOUN	O
19582	-	PUNCT	O
19582	reduction	NOUN	O
19582	tests	NOUN	O
19582	for	ADP	O
19582	CDV	PROPN	O
19582	antibody	NOUN	O
19582	and	CCONJ	O
19582	for	ADP	O
19582	CDV	PROPN	O
19582	-	PUNCT	O
19582	infected	VERB	O
19582	cells	NOUN	O
19582	by	ADP	O
19582	the	DET	O
19582	infectious	ADJ	O
19582	center	NOUN	O
19582	assay	NOUN	O
19582	are	VERB	O
19582	described	VERB	O
19582	.	PUNCT	O
19583	Reactive	PROPN	O
19583	LRH	PROPN	O
19583	neurons	NOUN	O
19583	of	ADP	O
19583	the	DET	O
19583	preoptico	ADJ	O
19583	-	PUNCT	O
19583	terminal	NOUN	O
19583	trace	NOUN	O
19583	were	VERB	O
19583	studied	VERB	O
19583	with	ADP	O
19583	rabbit	NOUN	O
19583	antisera	NOUN	O
19583	to	ADP	O
19583	unconjugated	VERB	O
19583	or	CCONJ	O
19583	conjugated	VERB	O
19583	synthetic	ADJ	O
19583	LRH	PROPN	O
19583	in	ADP	O
19583	normally	ADV	O
19583	cyclic	ADJ	O
19583	female	ADJ	O
19583	squirrel	ADJ	O
19583	monkeys	NOUN	O
19583	.	PUNCT	O
19584	The	DET	O
19584	specific	ADJ	O
19584	immunoreactive	ADJ	O
19584	material	NOUN	O
19584	present	NOUN	O
19584	along	ADP	O
19584	the	DET	O
19584	preoptic	ADJ	O
19584	-	PUNCT	O
19584	terminal	NOUN	O
19584	LRH	PROPN	O
19584	tract	NOUN	O
19584	showed	VERB	O
19584	significant	ADJ	O
19584	modifications	NOUN	O
19584	that	ADJ	O
19584	were	VERB	O
19584	particularly	ADV	O
19584	distinct	ADJ	O
19584	(	PUNCT	O
19584	1	PUNCT	O
19584	)	PUNCT	O
19584	at	ADP	O
19584	the	DET	O
19584	level	NOUN	O
19584	of	ADP	O
19584	the	DET	O
19584	perikarya	NOUN	O
19584	,	PUNCT	O
19584	and	CCONJ	O
19584	(	PUNCT	O
19584	2	PUNCT	O
19584	)	PUNCT	O
19584	in	ADP	O
19584	the	DET	O
19584	axons	NOUN	O
19584	and	CCONJ	O
19584	axonal	ADJ	O
19584	endings	NOUN	O
19584	situated	VERB	O
19584	around	ADP	O
19584	the	DET	O
19584	short	ADJ	O
19584	and	CCONJ	O
19584	long	ADJ	O
19584	capillary	ADJ	O
19584	loops	NOUN	O
19584	of	ADP	O
19584	the	DET	O
19584	lamina	ADJ	O
19584	terminalis	NOUN	O
19584	.	PUNCT	O
19585	Conspicuous	ADJ	O
19585	variations	NOUN	O
19585	were	VERB	O
19585	observed	VERB	O
19585	during	ADP	O
19585	the	DET	O
19585	luteal	NOUN	O
19585	phase	NOUN	O
19585	(	PUNCT	O
19585	with	ADP	O
19585	distinct	ADJ	O
19585	and	CCONJ	O
19585	fast	ADJ	O
19585	refilling	NOUN	O
19585	)	PUNCT	O
19585	,	PUNCT	O
19585	and	CCONJ	O
19585	the	DET	O
19585	early	ADJ	O
19585	and	CCONJ	O
19585	mid	ADJ	O
19585	-	PUNCT	O
19585	follicular	ADJ	O
19585	phases	NOUN	O
19585	(	PUNCT	O
19585	suggesting	VERB	O
19585	a	DET	O
19585	pulsatile	NOUN	O
19585	mode	NOUN	O
19585	of	ADP	O
19585	release	NOUN	O
19585	)	PUNCT	O
19585	;	PUNCT	O
19585	minimum	ADJ	O
19585	concentrations	NOUN	O
19585	were	VERB	O
19585	attained	VERB	O
19585	during	ADP	O
19585	the	DET	O
19585	late	ADJ	O
19585	and	CCONJ	O
19585	peri	ADJ	O
19585	-	PUNCT	O
19585	ovulatory	ADJ	O
19585	phases	NOUN	O
19585	.	PUNCT	O
19586	A	DET	O
19586	comparison	NOUN	O
19586	is	VERB	O
19586	made	VERB	O
19586	between	ADP	O
19586	these	DET	O
19586	modifications	NOUN	O
19586	and	CCONJ	O
19586	those	DET	O
19586	observed	VERB	O
19586	along	ADP	O
19586	the	DET	O
19586	hypothalamo	NOUN	O
19586	-	PUNCT	O
19586	infundibular	ADJ	O
19586	LRH	PROPN	O
19586	tract	NOUN	O
19586	in	ADP	O
19586	the	DET	O
19586	same	ADJ	O
19586	animals	NOUN	O
19586	.	PUNCT	O
19587	The	DET	O
19587	preoptico	NOUN	O
19587	-	PUNCT	O
19587	terminal	NOUN	O
19587	LRH	PROPN	O
19587	tract	NOUN	O
19587	is	VERB	O
19587	thought	VERB	O
19587	to	PART	O
19587	be	VERB	O
19587	one	NUM	O
19587	of	ADP	O
19587	the	DET	O
19587	possible	ADJ	O
19587	mechanisms	NOUN	O
19587	controlling	VERB	O
19587	the	DET	O
19587	sensitivity	NOUN	O
19587	of	ADP	O
19587	gonadotropic	ADJ	O
19587	cells	NOUN	O
19587	to	ADP	O
19587	LRH	PROPN	O
19587	,	PUNCT	O
19587	and	CCONJ	O
19587	the	DET	O
19587	synthesis	NOUN	O
19587	and	CCONJ	O
19587	storage	NOUN	O
19587	of	ADP	O
19587	gonadotropins	NOUN	O
19587	before	ADP	O
19587	their	ADJ	O
19587	mid	ADJ	O
19587	-	PUNCT	O
19587	cycle	NOUN	O
19587	discharge	NOUN	O
19587	.	PUNCT	O
19588	The	DET	O
19588	effect	NOUN	O
19588	of	ADP	O
19588	thyroid	NOUN	O
19588	hormone	NOUN	O
19588	on	ADP	O
19588	the	DET	O
19588	development	NOUN	O
19588	of	ADP	O
19588	diencephalic	ADJ	O
19588	monoaminergic	NOUN	O
19588	neurons	NOUN	O
19588	was	VERB	O
19588	studied	VERB	O
19588	in	ADP	O
19588	tadpoles	NOUN	O
19588	of	ADP	O
19588	Bufo	PROPN	O
19588	bufo	DET	O
19588	japonicus	NOUN	O
19588	.	PUNCT	O
19589	Monoamine	NOUN	O
19589	-	PUNCT	O
19589	containing	VERB	O
19589	neurons	NOUN	O
19589	in	ADP	O
19589	the	DET	O
19589	preoptic	ADJ	O
19589	recess	NOUN	O
19589	organ	NOUN	O
19589	(	PUNCT	O
19589	PRO	PROPN	O
19589	)	PUNCT	O
19589	appeared	VERB	O
19589	later	ADV	O
19589	than	ADP	O
19589	those	DET	O
19589	in	ADP	O
19589	the	DET	O
19589	paraventricular	ADJ	O
19589	organ	NOUN	O
19589	(	PUNCT	O
19589	PVO	PROPN	O
19589	)	PUNCT	O
19589	and	CCONJ	O
19589	nucleus	NOUN	O
19589	infundibularis	NOUN	O
19589	dorsalis	NOUN	O
19589	(	PUNCT	O
19589	NID	PROPN	O
19589	)	PUNCT	O
19589	.	PUNCT	O
19590	After	ADP	O
19590	deprivation	NOUN	O
19590	of	ADP	O
19590	thyroidal	ADJ	O
19590	primordium	NOUN	O
19590	no	DET	O
19590	fluorescent	ADJ	O
19590	neurons	NOUN	O
19590	developed	VERB	O
19590	in	ADP	O
19590	the	DET	O
19590	PRO	NOUN	O
19590	.	PUNCT	O
19591	Development	NOUN	O
19591	of	ADP	O
19591	monoaminergic	ADJ	O
19591	neurons	NOUN	O
19591	in	ADP	O
19591	the	DET	O
19591	PVO	PROPN	O
19591	and	CCONJ	O
19591	NID	PROPN	O
19591	was	VERB	O
19591	not	ADV	O
19591	affected	VERB	O
19591	by	ADP	O
19591	thyroidectomy	NOUN	O
19591	.	PUNCT	O
19592	Thyroxine	ADJ	O
19592	treatment	NOUN	O
19592	brought	VERB	O
19592	about	ADP	O
19592	the	DET	O
19592	fluorescent	ADJ	O
19592	neurons	NOUN	O
19592	in	ADP	O
19592	the	DET	O
19592	PRO	NOUN	O
19592	of	ADP	O
19592	the	DET	O
19592	thyroidectomized	VERB	O
19592	tadpoles	NOUN	O
19592	.	PUNCT	O
19593	Fluorescent	NOUN	O
19593	terminals	NOUN	O
19593	in	ADP	O
19593	the	DET	O
19593	median	ADJ	O
19593	eminence	NOUN	O
19593	became	VERB	O
19593	conspicuous	ADJ	O
19593	around	ADP	O
19593	the	DET	O
19593	capillaries	NOUN	O
19593	which	ADJ	O
19593	penetrated	VERB	O
19593	to	ADP	O
19593	the	DET	O
19593	median	ADJ	O
19593	emience	NOUN	O
19593	,	PUNCT	O
19593	when	ADV	O
19593	the	DET	O
19593	tadpoles	NOUN	O
19593	reached	VERB	O
19593	late	ADJ	O
19593	prometamorphic	ADJ	O
19593	stage	NOUN	O
19593	.	PUNCT	O
19594	In	ADP	O
19594	the	DET	O
19594	median	ADJ	O
19594	eminence	NOUN	O
19594	of	ADP	O
19594	thyroidectomized	ADJ	O
19594	tadpoles	NOUN	O
19594	,	PUNCT	O
19594	the	DET	O
19594	monoaminergic	NOUN	O
19594	axon	NOUN	O
19594	terminals	NOUN	O
19594	did	VERB	O
19594	not	ADV	O
19594	develop	VERB	O
19594	.	PUNCT	O
19595	Thyroxine	NOUN	O
19595	induced	VERB	O
19595	both	DET	O
19595	the	DET	O
19595	fluorescent	ADJ	O
19595	terminals	NOUN	O
19595	and	CCONJ	O
19595	the	DET	O
19595	capillary	ADJ	O
19595	penetration	NOUN	O
19595	in	ADP	O
19595	the	DET	O
19595	median	ADJ	O
19595	eminence	NOUN	O
19595	of	ADP	O
19595	the	DET	O
19595	thyroidectomized	VERB	O
19595	tadpoles	NOUN	O
19595	.	PUNCT	O
19596	In	ADP	O
19596	the	DET	O
19596	tadpoles	NOUN	O
19596	hypophysectomized	VERB	O
19596	at	ADP	O
19596	tail	NOUN	O
19596	-	PUNCT	O
19596	bud	NOUN	O
19596	stage	NOUN	O
19596	,	PUNCT	O
19596	thyroxine	VERB	O
19596	induced	VERB	O
19596	neither	CCONJ	O
19596	the	DET	O
19596	fluorescent	ADJ	O
19596	terminals	NOUN	O
19596	nor	CCONJ	O
19596	the	DET	O
19596	capillaries	NOUN	O
19596	in	ADP	O
19596	the	DET	O
19596	median	ADJ	O
19596	eminence	NOUN	O
19596	.	PUNCT	O
19597	Plane	NOUN	O
19597	-	PUNCT	O
19597	tree	NOUN	O
19597	pollen	NOUN	O
19597	grains	NOUN	O
19597	were	VERB	O
19597	incubated	VERB	O
19597	in	ADP	O
19597	vitro	X	O
19597	with	ADP	O
19597	alveolar	ADJ	O
19597	macrophages	NOUN	O
19597	from	ADP	O
19597	inbred	ADJ	O
19597	Rats	PROPN	O
19597	,	PUNCT	O
19597	and	CCONJ	O
19597	the	DET	O
19597	possibility	NOUN	O
19597	of	ADP	O
19597	phagocytosis	NOUN	O
19597	was	VERB	O
19597	investigated	VERB	O
19597	.	PUNCT	O
19598	No	DET	O
19598	phagocytosis	NOUN	O
19598	was	VERB	O
19598	observed	VERB	O
19598	even	ADV	O
19598	after	ADP	O
19598	48	NUM	O
19598	hrs	NUM	O
19598	incubation	NOUN	O
19598	.	PUNCT	O
19599	But	CCONJ	O
19599	alveolar	NOUN	O
19599	cells	NOUN	O
19599	were	VERB	O
19599	bound	VERB	O
19599	to	PART	O
19599	pollen	VERB	O
19599	grains	NOUN	O
19599	generally	ADV	O
19599	at	ADP	O
19599	the	DET	O
19599	apertures	NOUN	O
19599	.	PUNCT	O
19600	This	DET	O
19600	binding	VERB	O
19600	did	VERB	O
19600	not	ADV	O
19600	require	VERB	O
19600	the	DET	O
19600	Fc	PROPN	O
19600	receptor	NOUN	O
19600	on	ADP	O
19600	the	DET	O
19600	macrophage	NOUN	O
19600	membrane	NOUN	O
19600	.	PUNCT	O
19601	The	DET	O
19601	availability	NOUN	O
19601	of	ADP	O
19601	inhaled	VERB	O
19601	beclomethasone	NOUN	O
19601	diproprionate	NOUN	O
19601	permitted	VERB	O
19601	the	DET	O
19601	discontinuation	NOUN	O
19601	of	ADP	O
19601	continuous	ADJ	O
19601	,	PUNCT	O
19601	long	ADJ	O
19601	-	PUNCT	O
19601	term	NOUN	O
19601	systemic	ADJ	O
19601	corticosteroid	NOUN	O
19601	therapy	NOUN	O
19601	(	PUNCT	O
19601	SCT	PROPN	O
19601	)	PUNCT	O
19601	in	ADP	O
19601	a	DET	O
19601	group	NOUN	O
19601	of	ADP	O
19601	asthmatics	NOUN	O
19601	who	NOUN	O
19601	had	VERB	O
19601	previously	ADV	O
19601	required	VERB	O
19601	SCT	PROPN	O
19601	to	PART	O
19601	control	VERB	O
19601	their	ADJ	O
19601	asthma	NOUN	O
19601	.	PUNCT	O
19602	Twelve	NUM	O
19602	patients	NOUN	O
19602	had	VERB	O
19602	been	VERB	O
19602	on	ADP	O
